id,out_number,in_number,call_date,call_duration,region_id
1,291423848,291424067,2018-01-21 10:55:25,2295,7
2,291423840,291423716,2018-01-24 14:26:54,1995,5
3,291423711,291424093,2018-01-22 11:01:45,1328,1
4,291424024,291423911,2018-01-26 23:31:02,3368,1
5,291423965,291423944,2018-01-09 07:08:35,2865,5
6,291423589,291423626,2018-01-14 09:56:34,1513,2
7,291424069,291424102,2018-01-18 02:47:43,2360,5
8,291423735,291423865,2018-01-24 13:49:26,495,2
9,291423872,291424117,2018-01-20 00:29:47,1790,5
10,291423863,291423622,2018-01-30 14:37:43,1103,5
11,291423757,291423860,2018-01-25 22:46:53,2210,2
12,291423904,291424072,2018-01-11 22:16:33,2675,2
13,291423689,291423697,2018-01-04 02:03:19,3437,2
14,291423911,291423953,2018-01-27 17:51:04,2372,5
15,291423753,291423924,2018-01-06 09:58:37,1327,1
16,291424008,291423723,2018-01-28 22:46:10,715,5
17,291423594,291424065,2018-01-22 21:28:53,2064,2
18,291423696,291423598,2018-01-09 18:41:28,1944,3
19,291423715,291423783,2018-01-09 16:30:59,2445,5
20,291423723,291423674,2018-01-11 11:02:03,1945,5
21,291423919,291423741,2018-01-15 11:04:32,106,2
22,291423747,291423661,2018-01-26 00:56:41,189,3
23,291423743,291423905,2018-01-28 23:00:47,248,2
24,291423783,291423903,2018-01-19 11:41:32,884,2
25,291424091,291423899,2018-01-08 22:43:52,1165,7
26,291423862,291424074,2018-01-24 05:20:09,1423,7
27,291423966,291423776,2018-01-26 14:51:37,1931,2
28,291424036,291423706,2018-01-21 00:09:23,1187,6
29,291424062,291423995,2018-01-05 09:52:09,3566,3
30,291423972,291423624,2018-01-07 02:30:03,2409,1
31,291424026,291423836,2018-01-26 07:27:44,1729,2
32,291424116,291423615,2018-01-04 19:20:24,3420,5
33,291423674,291424106,2018-01-01 23:19:59,3169,2
34,291423740,291424024,2018-01-14 13:40:14,2055,3
35,291423649,291424095,2018-01-04 15:24:51,3121,4
36,291423894,291423846,2018-01-27 08:04:24,1139,3
37,291423833,291423703,2018-01-15 08:58:07,507,7
38,291423925,291423759,2018-01-15 04:19:54,2013,7
39,291423940,291423769,2018-01-04 14:17:32,3102,6
40,291423803,291423980,2018-01-22 16:53:24,2161,1
41,291423974,291423842,2018-01-18 13:45:57,3201,4
42,291423780,291423603,2018-01-03 14:32:12,525,3
43,291424116,291424017,2018-01-06 13:09:03,3008,6
44,291423634,291423627,2018-01-29 21:42:10,537,3
45,291423910,291423795,2018-01-15 23:08:58,2184,5
46,291423595,291424056,2018-01-29 15:11:21,2105,1
47,291423925,291423602,2018-01-28 04:23:07,3070,1
48,291423957,291424045,2018-01-15 19:47:38,701,2
49,291423791,291424032,2018-01-13 19:44:18,998,3
50,291423657,291423835,2018-01-08 23:04:34,863,1
51,291424102,291424054,2018-01-19 02:27:50,3573,4
52,291423888,291423651,2018-01-30 20:38:20,321,6
53,291423762,291423738,2018-01-12 04:39:29,3154,1
54,291424121,291423735,2018-01-03 05:26:44,776,6
55,291423662,291424119,2018-01-09 02:26:01,2767,4
56,291423642,291423806,2018-01-05 15:42:02,2088,1
57,291423856,291423939,2018-01-20 16:22:08,496,6
58,291424110,291423855,2018-01-25 17:55:56,2481,7
59,291423596,291424098,2018-01-20 08:39:46,1816,6
60,291423854,291423972,2018-01-03 01:27:02,50,4
61,291423668,291424079,2018-01-27 16:18:06,1770,4
62,291424047,291423844,2018-01-06 11:28:44,3148,6
63,291424051,291423854,2018-01-20 12:44:24,1950,3
64,291423831,291424070,2018-01-28 02:39:34,1331,2
65,291423823,291424071,2018-01-06 22:29:52,1736,1
66,291424093,291423734,2018-01-21 19:59:35,1149,5
67,291423738,291423733,2018-01-21 19:39:16,3038,7
68,291424036,291423617,2018-01-14 23:56:19,1888,6
69,291423947,291423892,2018-01-15 20:39:50,1361,2
70,291423767,291423991,2018-01-01 20:05:30,1548,5
71,291424109,291423866,2018-01-07 14:57:39,2827,2
72,291423821,291423625,2018-01-25 23:38:16,1395,5
73,291423867,291423822,2018-01-16 07:36:21,2446,5
74,291423927,291423979,2018-01-20 21:35:30,99,6
75,291424067,291423746,2018-01-05 21:26:46,1800,1
76,291423759,291423660,2018-01-27 23:02:54,160,4
77,291424062,291423916,2018-01-24 10:02:03,2998,2
78,291423609,291423972,2018-01-01 06:19:59,332,1
79,291424112,291423765,2018-01-14 18:54:37,1000,1
80,291423688,291423873,2018-01-23 21:44:32,3359,1
81,291424037,291424067,2018-01-11 23:44:14,2781,7
82,291423768,291424107,2018-01-15 01:28:18,1129,5
83,291423612,291423890,2018-01-17 14:49:00,2412,2
84,291423772,291424014,2018-01-19 09:35:58,1192,6
85,291424005,291423609,2018-01-22 22:43:17,308,4
86,291423603,291423752,2018-01-17 11:11:18,2889,6
87,291424072,291423777,2018-01-02 23:15:12,1837,3
88,291423947,291423858,2018-01-28 06:11:51,3328,4
89,291423769,291423937,2018-01-12 09:30:08,3329,7
90,291423661,291423815,2018-01-19 12:30:35,534,1
91,291423753,291424002,2018-01-09 13:44:24,3361,4
92,291423910,291423776,2018-01-25 23:33:28,2405,3
93,291423729,291423947,2018-01-19 04:16:32,574,7
94,291423874,291423890,2018-01-06 10:18:33,1281,5
95,291423681,291423711,2018-01-09 12:47:18,2028,3
96,291423641,291423653,2018-01-06 12:15:30,1981,5
97,291423921,291423719,2018-01-14 06:24:22,527,6
98,291423883,291423999,2018-01-01 13:59:53,835,2
99,291423898,291423822,2018-01-07 18:02:15,822,7
100,291423947,291423984,2018-01-24 19:56:43,1117,5
101,291423874,291423833,2018-01-11 19:36:18,1289,6
102,291423955,291423733,2018-01-19 18:00:19,544,1
103,291423655,291423748,2018-01-14 21:01:02,1702,6
104,291423947,291423677,2018-01-25 09:51:59,173,2
105,291423702,291423902,2018-01-09 02:17:48,1629,5
106,291423603,291423694,2018-01-25 17:22:33,3363,3
107,291424026,291423687,2018-01-07 07:54:25,1178,4
108,291423785,291423842,2018-01-08 01:26:42,996,4
109,291424111,291424065,2018-01-13 04:11:49,1888,2
110,291423975,291423687,2018-01-08 06:51:52,3471,3
111,291423793,291424103,2018-01-25 02:42:32,2356,2
112,291423868,291423944,2018-01-17 01:07:03,172,6
113,291424123,291423974,2018-01-17 14:54:17,2297,1
114,291424061,291423622,2018-01-20 22:33:20,2166,6
115,291423960,291423790,2018-01-18 08:20:48,134,6
116,291423914,291423597,2018-01-15 07:15:56,3333,4
117,291423793,291423721,2018-01-23 20:43:45,1895,2
118,291424091,291423600,2018-01-14 23:50:36,3373,4
119,291424113,291424015,2018-01-29 02:17:16,1914,7
120,291424004,291423794,2018-01-29 00:59:39,3184,6
121,291424059,291423611,2018-01-18 10:29:47,2649,6
122,291423592,291423983,2018-01-17 04:51:03,2043,6
123,291423732,291424020,2018-01-18 13:19:03,1311,4
124,291423761,291423722,2018-01-03 04:04:45,3220,2
125,291423998,291423610,2018-01-03 12:51:22,1644,2
126,291423600,291423869,2018-01-30 00:17:33,2220,1
127,291423737,291423700,2018-01-08 01:58:26,3246,7
128,291424060,291423744,2018-01-15 06:40:53,855,7
129,291424014,291424022,2018-01-17 14:18:50,1146,5
130,291423908,291424051,2018-01-02 08:54:28,621,2
131,291423719,291423859,2018-01-09 15:40:55,3212,5
132,291423783,291423986,2018-01-07 04:04:17,970,1
133,291424055,291423999,2018-01-24 10:38:18,88,7
134,291424004,291423688,2018-01-20 04:37:07,1871,4
135,291424084,291423834,2018-01-03 22:37:50,1216,6
136,291423815,291424019,2018-01-03 20:49:57,3033,5
137,291423909,291423909,2018-01-17 08:35:48,3538,3
138,291424058,291423848,2018-01-26 23:48:46,1215,1
139,291424060,291424002,2018-01-26 21:56:47,1789,7
140,291423984,291423720,2018-01-14 10:27:51,1040,2
141,291424112,291423629,2018-01-12 07:08:51,1737,5
142,291424053,291423903,2018-01-19 09:33:25,959,2
143,291423739,291423889,2018-01-02 19:04:35,3014,1
144,291423827,291423695,2018-01-06 08:06:48,1080,6
145,291424079,291423948,2018-01-14 06:49:54,2364,6
146,291424056,291423832,2018-01-26 05:58:08,2455,1
147,291423912,291423762,2018-01-10 17:06:39,447,5
148,291424100,291423590,2018-01-20 17:06:38,1753,7
149,291423595,291424070,2018-01-01 16:16:20,2670,2
150,291423750,291424008,2018-01-30 12:32:14,3097,7
151,291423925,291423962,2018-01-24 11:32:46,1519,5
152,291423631,291423652,2018-01-10 00:45:28,3009,4
153,291423970,291424048,2018-01-27 14:18:02,251,6
154,291423635,291424001,2018-01-08 06:00:42,505,5
155,291424122,291423640,2018-01-30 11:42:56,2448,7
156,291423635,291423616,2018-01-23 03:37:43,1173,1
157,291423739,291423825,2018-01-17 07:14:41,3000,7
158,291423689,291423617,2018-01-16 17:00:32,1998,4
159,291423853,291423710,2018-01-27 02:43:29,2151,5
160,291424053,291423858,2018-01-04 22:55:46,2503,3
161,291423928,291424077,2018-01-17 09:33:19,3172,4
162,291424025,291423679,2018-01-29 10:24:39,257,7
163,291423694,291423727,2018-01-03 03:32:13,2464,1
164,291423903,291423935,2018-01-14 20:08:39,2055,3
165,291424056,291424026,2018-01-28 22:13:08,1893,5
166,291423933,291423658,2018-01-10 14:38:45,1578,1
167,291424086,291423590,2018-01-14 05:48:17,412,6
168,291423791,291423670,2018-01-11 04:45:57,339,3
169,291423945,291423714,2018-01-27 23:44:26,1400,7
170,291424090,291423710,2018-01-27 20:33:13,1723,2
171,291423621,291423971,2018-01-02 08:21:51,1157,3
172,291423985,291424050,2018-01-20 09:47:04,3302,3
173,291423705,291423948,2018-01-04 00:57:28,8,6
174,291423953,291423705,2018-01-23 02:41:21,812,7
175,291423766,291423796,2018-01-25 12:16:27,1811,6
176,291423730,291423809,2018-01-23 07:36:36,1174,5
177,291423861,291423926,2018-01-23 14:43:46,1906,6
178,291424064,291423947,2018-01-19 07:31:41,2465,6
179,291423791,291423905,2018-01-14 03:47:47,559,6
180,291423729,291424084,2018-01-10 06:24:59,1766,2
181,291423662,291423690,2018-01-10 02:49:36,60,1
182,291423901,291423787,2018-01-02 13:20:25,2765,4
183,291423827,291423779,2018-01-23 23:44:14,589,1
184,291423994,291424037,2018-01-21 23:59:55,2952,5
185,291423983,291424004,2018-01-27 19:40:02,1696,7
186,291424007,291423997,2018-01-21 08:06:39,3383,3
187,291423759,291424020,2018-01-16 14:19:20,232,3
188,291423737,291423944,2018-01-21 09:01:22,2932,5
189,291423804,291423968,2018-01-13 19:31:08,2435,7
190,291423607,291424008,2018-01-05 13:57:31,2019,4
191,291423833,291423719,2018-01-20 17:58:53,3181,2
192,291423774,291424081,2018-01-18 05:25:07,837,6
193,291423854,291423791,2018-01-26 17:21:29,726,1
194,291423646,291423821,2018-01-15 02:51:12,1174,7
195,291423990,291423697,2018-01-02 22:33:07,2526,4
196,291424104,291423631,2018-01-24 02:06:56,1575,2
197,291423949,291424031,2018-01-05 03:16:46,2149,4
198,291423824,291423735,2018-01-28 19:54:15,1586,1
199,291423926,291424009,2018-01-25 20:11:20,2690,4
200,291423600,291423951,2018-01-26 02:27:13,2242,5
201,291423756,291423692,2018-01-07 14:41:52,2803,4
202,291423676,291423948,2018-01-11 15:09:54,2485,2
203,291423628,291423706,2018-01-21 01:58:39,971,4
204,291423859,291423906,2018-01-27 13:57:52,905,6
205,291423707,291423698,2018-01-29 04:00:43,294,6
206,291423862,291423597,2018-01-08 06:55:16,3282,3
207,291424052,291423930,2018-01-22 14:31:46,1933,6
208,291423667,291423724,2018-01-22 00:28:51,999,6
209,291423873,291423672,2018-01-20 15:28:51,2422,6
210,291423664,291424115,2018-01-05 18:10:57,1884,4
211,291423915,291423644,2018-01-12 18:38:54,2553,4
212,291423993,291423721,2018-01-27 08:58:00,2095,2
213,291423760,291423885,2018-01-19 17:47:08,507,1
214,291423950,291424063,2018-01-16 10:03:41,59,6
215,291424036,291423591,2018-01-19 05:43:02,2557,4
216,291423783,291423634,2018-01-19 17:54:11,860,7
217,291423788,291423587,2018-01-09 13:55:31,1093,3
218,291423762,291423643,2018-01-21 11:05:38,2053,3
